City,Viewers,Percent
Durham,2721,0.419972217934866
Charlotte,589,0.0909090909090909
Raleigh,455,0.070226886865257
Atlanta,223,0.0344188918042908
Franklin,204,0.0314863404846427
Cary,132,0.0203735144312394
Chapel Hill,114,0.0175953079178886
Mebane,86,0.0132736533415651
Winston-Salem,73,0.0112671708597006
Greensboro,70,0.0108041364408088
Creedmoor,63,0.00972372279672789
Wake Forest,60,0.00926068837783609
New York,56,0.00864330915264701
Hillsborough,55,0.00848896434634975
Norfolk,49,0.00756289550856614
Sylva,43,0.00663682667078253
Virginia Beach,41,0.00632813705818799
(not set),35,0.00540206822040438
Philadelphia,34,0.00524772341410712
Miami,30,0.00463034418891804
Oxford,29,0.00447599938262077
Washington,29,0.00447599938262077
Clayton,24,0.00370427535113443
Blythewood,23,0.00354993054483717
North Druid Hills,22,0.0033955857385399
Henderson,21,0.00324124093224263
Columbia,20,0.00308689612594536
Newburgh,20,0.00308689612594536
Fayetteville,19,0.00293255131964809
Orlando,19,0.00293255131964809
Dallas,18,0.00277820651335083
Chicago,17,0.00262386170705356
Friendly,17,0.00262386170705356
Myrtle Beach,17,0.00262386170705356
Williamston,17,0.00262386170705356
Burlington,16,0.00246951690075629
Cashiers,16,0.00246951690075629
High Point,16,0.00246951690075629
Charlottesville,15,0.00231517209445902
Roxboro,15,0.00231517209445902
Wendell,15,0.00231517209445902
Marietta,14,0.00216082728816175
Pittsburgh,13,0.00200648248186449
Birmingham,12,0.00185213767556722
Cincinnati,12,0.00185213767556722
Corona,12,0.00185213767556722
Nashville,12,0.00185213767556722
Whiteville,12,0.00185213767556722
Black Mountain,11,0.00169779286926995
Greenville,11,0.00169779286926995
Hyattsville,11,0.00169779286926995
Knightdale,11,0.00169779286926995
Carrboro,10,0.00154344806297268
Graham,10,0.00154344806297268
Hampton,10,0.00154344806297268
Jacksonville,10,0.00154344806297268
Rocky Mount,10,0.00154344806297268
Swannanoa,10,0.00154344806297268
Andrews,9,0.00138910325667541
Marion,9,0.00138910325667541
Tallahassee,9,0.00138910325667541
Wilmington,9,0.00138910325667541
Carrollton,8,0.00123475845037814
Houston,8,0.00123475845037814
Morrisville,8,0.00123475845037814
Saint Charles,8,0.00123475845037814
Tysons,8,0.00123475845037814
Apex,7,0.00108041364408088
Billerica,7,0.00108041364408088
Fearrington,7,0.00108041364408088
Kennesaw,7,0.00108041364408088
Kernersville,7,0.00108041364408088
Mars Hill,7,0.00108041364408088
Roanoke Rapids,7,0.00108041364408088
Surprise,7,0.00108041364408088
Weaverville,7,0.00108041364408088
Blacksburg,6,0.000926068837783609
Charleston,6,0.000926068837783609
Concord,6,0.000926068837783609
Fort Worth,6,0.000926068837783609
Garner,6,0.000926068837783609
Kingstree,6,0.000926068837783609
Los Angeles,6,0.000926068837783609
Murphy,6,0.000926068837783609
Panthersville,6,0.000926068837783609
Pittsboro,6,0.000926068837783609
Savannah,6,0.000926068837783609
Winter Haven,6,0.000926068837783609
Burnsville,5,0.00077172403148634
Chantilly,5,0.00077172403148634
Columbus,5,0.00077172403148634
Leland,5,0.00077172403148634
Louisville,5,0.00077172403148634
Newark,5,0.00077172403148634
North Myrtle Beach,5,0.00077172403148634
Seattle,5,0.00077172403148634
Spokane Valley,5,0.00077172403148634
Tega Cay,5,0.00077172403148634
Annandale,4,0.000617379225189072
Ashburn,4,0.000617379225189072
Boone,4,0.000617379225189072
Brookhaven,4,0.000617379225189072
Candler-McAfee,4,0.000617379225189072
Currituck,4,0.000617379225189072
Detroit,4,0.000617379225189072
Eden,4,0.000617379225189072
Efland,4,0.000617379225189072
Elkridge,4,0.000617379225189072
Forest Acres,4,0.000617379225189072
Frisco,4,0.000617379225189072
Goldsboro,4,0.000617379225189072
Hickory,4,0.000617379225189072
Huntersville,4,0.000617379225189072
Kansas City,4,0.000617379225189072
Mobile,4,0.000617379225189072
Mocksville,4,0.000617379225189072
Mount Laurel,4,0.000617379225189072
New Orleans,4,0.000617379225189072
Newport News,4,0.000617379225189072
Oklahoma City,4,0.000617379225189072
Oxon Hill-Glassmanor,4,0.000617379225189072
Potomac Falls,4,0.000617379225189072
Reidsville,4,0.000617379225189072
Robbinsville,4,0.000617379225189072
Salisbury,4,0.000617379225189072
Smithfield,4,0.000617379225189072
Smyrna,4,0.000617379225189072
Timberlake,4,0.000617379225189072
Blue Bell,3,0.000463034418891804
Butner,3,0.000463034418891804
Cherry Hill,3,0.000463034418891804
Conway,3,0.000463034418891804
Dublin,3,0.000463034418891804
Emporia,3,0.000463034418891804
Fort Lauderdale,3,0.000463034418891804
Holden Beach,3,0.000463034418891804
Huntsville,3,0.000463034418891804
Jackson,3,0.000463034418891804
King,3,0.000463034418891804
Kinston,3,0.000463034418891804
Knoxville,3,0.000463034418891804
Longview,3,0.000463034418891804
McGaheysville,3,0.000463034418891804
Memphis,3,0.000463034418891804
Merritt Island,3,0.000463034418891804
Middletown,3,0.000463034418891804
North Charleston,3,0.000463034418891804
North Decatur,3,0.000463034418891804
Perry,3,0.000463034418891804
Riverdale,3,0.000463034418891804
Rochester Hills,3,0.000463034418891804
Rockingham,3,0.000463034418891804
Sandy Springs,3,0.000463034418891804
Welcome,3,0.000463034418891804
West Springfield,3,0.000463034418891804
Whittier,3,0.000463034418891804
Youngstown,3,0.000463034418891804
Zebulon,3,0.000463034418891804
Ann Arbor,2,0.000308689612594536
Arlington,2,0.000308689612594536
Athens,2,0.000308689612594536
Austin,2,0.000308689612594536
Bailey,2,0.000308689612594536
Bethel Park,2,0.000308689612594536
Boston,2,0.000308689612594536
Brasstown,2,0.000308689612594536
Canonsburg,2,0.000308689612594536
Cherokee,2,0.000308689612594536
Clarksville,2,0.000308689612594536
Clover,2,0.000308689612594536
Cornelius,2,0.000308689612594536
Danville,2,0.000308689612594536
Dock Junction,2,0.000308689612594536
Elm City,2,0.000308689612594536
Fairport,2,0.000308689612594536
Flint Township,2,0.000308689612594536
Forsyth,2,0.000308689612594536
Fuquay Varina,2,0.000308689612594536
Gloucester County,2,0.000308689612594536
Gloucester Point,2,0.000308689612594536
Greensburg,2,0.000308689612594536
Harrison,2,0.000308689612594536
Hayesville,2,0.000308689612594536
Honolulu,2,0.000308689612594536
Las Vegas,2,0.000308689612594536
Laurinburg,2,0.000308689612594536
Lexington,2,0.000308689612594536
Lusaka,2,0.000308689612594536
Marvin,2,0.000308689612594536
Matthews,2,0.000308689612594536
Miami Beach,2,0.000308689612594536
Miramar,2,0.000308689612594536
Mount Pleasant,2,0.000308689612594536
Mount Vernon,2,0.000308689612594536
New Haven,2,0.000308689612594536
Norwalk,2,0.000308689612594536
Ocean Isle Beach,2,0.000308689612594536
Otto,2,0.000308689612594536
Overland Park,2,0.000308689612594536
Phillipsburg,2,0.000308689612594536
Portland,2,0.000308689612594536
Providence,2,0.000308689612594536
San Francisco,2,0.000308689612594536
Sanford,2,0.000308689612594536
Saxapahaw,2,0.000308689612594536
Schiller Park,2,0.000308689612594536
Senatobia,2,0.000308689612594536
Siler City,2,0.000308689612594536
Spring Hope,2,0.000308689612594536
Springfield,2,0.000308689612594536
Stafford,2,0.000308689612594536
Sterling,2,0.000308689612594536
Suitland-Silver Hill,2,0.000308689612594536
Swansboro,2,0.000308689612594536
Tampa,2,0.000308689612594536
Upper Marlboro,2,0.000308689612594536
Virgilina,2,0.000308689612594536
Waco,2,0.000308689612594536
Waterbury,2,0.000308689612594536
Wilson,2,0.000308689612594536
Allentown,1,0.000154344806297268
Anderson,1,0.000154344806297268
Angier,1,0.000154344806297268
Antigo,1,0.000154344806297268
Asheville,1,0.000154344806297268
Augusta,1,0.000154344806297268
Baltimore,1,0.000154344806297268
Bay Minette,1,0.000154344806297268
Bay Saint Louis,1,0.000154344806297268
Belhaven,1,0.000154344806297268
Bellingham,1,0.000154344806297268
Berkeley,1,0.000154344806297268
Boulder,1,0.000154344806297268
Bowie,1,0.000154344806297268
Branson,1,0.000154344806297268
Bristol,1,0.000154344806297268
Buena Park,1,0.000154344806297268
Buies Creek,1,0.000154344806297268
Camp Springs,1,0.000154344806297268
Candler,1,0.000154344806297268
Carolina Forest,1,0.000154344806297268
Carolina Shores,1,0.000154344806297268
Catonsville,1,0.000154344806297268
Cedar Rapids,1,0.000154344806297268
Chandler,1,0.000154344806297268
Chattanooga,1,0.000154344806297268
Chester,1,0.000154344806297268
Churchville,1,0.000154344806297268
Clemmons,1,0.000154344806297268
Clemson,1,0.000154344806297268
Cleveland,1,0.000154344806297268
Colonial Heights,1,0.000154344806297268
Conyers,1,0.000154344806297268
Cullowhee,1,0.000154344806297268
Dania Beach,1,0.000154344806297268
Daphne,1,0.000154344806297268
Destin,1,0.000154344806297268
Dubai,1,0.000154344806297268
Duck,1,0.000154344806297268
Duluth,1,0.000154344806297268
East Orange,1,0.000154344806297268
East Point,1,0.000154344806297268
Easton,1,0.000154344806297268
El Paso,1,0.000154344806297268
Fairhope,1,0.000154344806297268
Fairmont,1,0.000154344806297268
Farmville,1,0.000154344806297268
Florence,1,0.000154344806297268
Frankfort,1,0.000154344806297268
Franklinton,1,0.000154344806297268
Gainesville,1,0.000154344806297268
Gatesville,1,0.000154344806297268
Gatlinburg,1,0.000154344806297268
Geneseo,1,0.000154344806297268
Glen Allen,1,0.000154344806297268
Greer,1,0.000154344806297268
Harleysville,1,0.000154344806297268
Hinesville,1,0.000154344806297268
Hollywood,1,0.000154344806297268
Hope Mills,1,0.000154344806297268
Huntington,1,0.000154344806297268
Indore,1,0.000154344806297268
Iwakuni,1,0.000154344806297268
Jasper,1,0.000154344806297268
Jersey City,1,0.000154344806297268
Johnson City,1,0.000154344806297268
Kamloops,1,0.000154344806297268
Kenner,1,0.000154344806297268
Kilgore,1,0.000154344806297268
Kill Devil Hills,1,0.000154344806297268
LaGrange,1,0.000154344806297268
Lake City,1,0.000154344806297268
Lancaster,1,0.000154344806297268
Lawrenceville,1,0.000154344806297268
Leesburg,1,0.000154344806297268
Ligonier,1,0.000154344806297268
Lititz,1,0.000154344806297268
Loganville,1,0.000154344806297268
London,1,0.000154344806297268
Macon,1,0.000154344806297268
Madison,1,0.000154344806297268
Marine Corps Air Station Cherry Point,1,0.000154344806297268
Marlboro,1,0.000154344806297268
McDonough,1,0.000154344806297268
Mesquite,1,0.000154344806297268
Millington,1,0.000154344806297268
Missouri City,1,0.000154344806297268
Monessen,1,0.000154344806297268
Monroe,1,0.000154344806297268
Montclair,1,0.000154344806297268
Montego Bay,1,0.000154344806297268
Montgomery,1,0.000154344806297268
Mountville,1,0.000154344806297268
Myrtle Grove,1,0.000154344806297268
New Bern,1,0.000154344806297268
New Caney,1,0.000154344806297268
New Castle,1,0.000154344806297268
New Kensington,1,0.000154344806297268
Newnan,1,0.000154344806297268
Oak Harbor,1,0.000154344806297268
Oak Island,1,0.000154344806297268
Oakton,1,0.000154344806297268
Olathe,1,0.000154344806297268
Ontario,1,0.000154344806297268
Oranjestad,1,0.000154344806297268
Oviedo,1,0.000154344806297268
Palmetto Bay,1,0.000154344806297268
Peekskill,1,0.000154344806297268
Phenix City,1,0.000154344806297268
Pittsburg,1,0.000154344806297268
Plymouth Meeting,1,0.000154344806297268
Pompano Beach,1,0.000154344806297268
Pontotoc,1,0.000154344806297268
Port Wentworth,1,0.000154344806297268
Poughkeepsie,1,0.000154344806297268
Raeford,1,0.000154344806297268
Redan,1,0.000154344806297268
Redmond,1,0.000154344806297268
Reston,1,0.000154344806297268
Reynoldsburg,1,0.000154344806297268
Richlands,1,0.000154344806297268
Richmond,1,0.000154344806297268
Richmond Hill,1,0.000154344806297268
Roodepoort,1,0.000154344806297268
Rosenberg,1,0.000154344806297268
Roswell,1,0.000154344806297268
San Diego,1,0.000154344806297268
Selma,1,0.000154344806297268
Shallotte,1,0.000154344806297268
Shelby,1,0.000154344806297268
Shreveport,1,0.000154344806297268
Singapore,1,0.000154344806297268
Slidell,1,0.000154344806297268
Socastee,1,0.000154344806297268
Sound Beach,1,0.000154344806297268
Spartanburg,1,0.000154344806297268
Spotsylvania Courthouse,1,0.000154344806297268
St. Louis,1,0.000154344806297268
Stockbridge,1,0.000154344806297268
Stoneville,1,0.000154344806297268
Sumter,1,0.000154344806297268
Suwanee,1,0.000154344806297268
Texarkana,1,0.000154344806297268
Totowa,1,0.000154344806297268
Tyler,1,0.000154344806297268
Vandalia,1,0.000154344806297268
Walterboro,1,0.000154344806297268
Warrenton,1,0.000154344806297268
Wautoma,1,0.000154344806297268
Waynesville,1,0.000154344806297268
White Plains,1,0.000154344806297268
Whitsett,1,0.000154344806297268
Woodfin,1,0.000154344806297268
Woodstock,1,0.000154344806297268
York,1,0.000154344806297268
